run,score,total_step
1,1.0,139
2,11.0,542
3,2.0,730
4,2.0,988
5,4.0,1255
6,7.0,1592
7,4.0,1808
8,1.0,1923
9,4.0,2100
10,0.0,2242
11,6.0,2512
12,2.0,2622
13,6.0,2937
14,1.0,3089
15,3.0,3225
16,1.0,3305
17,8.0,3548
18,3.0,3760
19,2.0,3930
20,9.0,4176
21,2.0,4422
22,2.0,4636
23,0.0,4768
24,4.0,4886
25,2.0,4975
26,10.0,5418
27,0.0,5709
28,3.0,5859
29,4.0,6069
30,2.0,6151
31,0.0,6244
32,1.0,6399
33,10.0,6905
34,2.0,7233
35,2.0,7382
36,13.0,7829
37,2.0,8022
38,3.0,8167
39,5.0,8308
40,8.0,8828
41,3.0,8976
42,1.0,9072
43,4.0,9260
44,6.0,9471
45,1.0,9573
46,8.0,10158
47,7.0,10365
48,2.0,10444
49,10.0,10920
50,2.0,11175
51,3.0,11391
52,7.0,11850
53,4.0,12085
54,0.0,12186
55,4.0,12486
56,6.0,12782
57,10.0,13200
58,1.0,13509
59,2.0,13687
60,2.0,13776
61,2.0,13860
62,1.0,13975
63,6.0,14150
64,4.0,14564
65,6.0,14778
66,3.0,15051
67,3.0,15668
68,4.0,15900
69,10.0,16403
70,1.0,16525
71,4.0,16712
72,2.0,16798
73,1.0,16895
74,6.0,17205
75,2.0,17450
76,0.0,17637
77,0.0,17787
78,1.0,17919
79,10.0,18461
80,2.0,18652
81,2.0,18735
82,1.0,18827
83,1.0,18935
84,6.0,19268
85,1.0,19438
86,1.0,19571
87,1.0,19754
88,2.0,19913
89,1.0,20021
90,3.0,20396
91,5.0,20626
92,2.0,20775
93,10.0,21117
94,0.0,21319
95,1.0,21429
96,4.0,21745
97,0.0,21883
98,0.0,22077
99,1.0,22161
100,6.0,22508
101,5.0,22756
102,0.0,22911
103,0.0,23050
104,1.0,23199
105,3.0,23303
106,3.0,23423
107,4.0,23667
108,6.0,24021
109,0.0,24126
110,10.0,24620
111,1.0,24833
112,1.0,24934
113,0.0,25085
114,8.0,25459
115,3.0,25684
116,2.0,25855
117,1.0,25955
118,2.0,26039
119,2.0,26247
120,16.0,27117
121,0.0,27202
122,6.0,27592
123,0.0,27689
124,2.0,27981
125,1.0,28116
126,9.0,28473
127,1.0,28787
128,4.0,29046
129,6.0,29506
130,2.0,29751
131,4.0,29951
132,3.0,30076
